match_id,kickoff_utc,home,away,actual_h,actual_a,actual_outcome,model_name,lambda_h,lambda_a,p_home,p_draw,p_away,rps,nll,rmse_h,rmse_a,inference_run_id,cadence_mode
1489401,2026-06-23 00:00:00+00:00,Norway,Senegal,3,2,0,xgboost,1.5456732511520386,0.9440565705299376,0.5134114165168167,0.2559442341504584,0.2306443493327249,0.1449826327276434,3.7833961178262223,1.4543267488479614,1.0559434294700625,e2d76eb7bf834de7bf50c53e664de346,frozen
1489400,2026-06-23 03:00:00+00:00,Jordan,Algeria,1,2,2,bayesian_poisson,0.9505014352496542,1.656291136994302,0.2160577219606568,0.2444522388758123,0.5394900391635308,0.1293751816242174,2.341543664115372,0.0494985647503457,0.3437088630056979,077f63bed11542a796f964d123459506,frozen
1489400,2026-06-23 03:00:00+00:00,Jordan,Algeria,1,2,2,mean_rate_poisson,1.3240561110282048,1.3240561110282048,0.3694459101779029,0.2611081796441941,0.3694459101779029,0.2670443703692762,2.4991598929739123,0.3240561110282047,0.6759438889717952,077f63bed11542a796f964d123459506,frozen
1489400,2026-06-23 03:00:00+00:00,Jordan,Algeria,1,2,2,negbin_glm,0.934283963847358,1.5346322623708482,0.2298055659708496,0.2571938029938784,0.513000631035272,0.1449894917616129,2.3734566962239874,0.0657160361526419,0.4653677376291518,077f63bed11542a796f964d123459506,frozen
1489400,2026-06-23 03:00:00+00:00,Jordan,Algeria,1,2,2,poisson_glm,0.9925754116655148,1.682441699438307,0.2225539675366719,0.2419242188992769,0.535521813564051,0.132635127070571,2.335124317873441,0.0074245883344852,0.3175583005616931,077f63bed11542a796f964d123459506,frozen
1489400,2026-06-23 03:00:00+00:00,Jordan,Algeria,1,2,2,random_forest,0.8804964978604816,1.7378925083218293,0.188268589131157,0.2351864247372734,0.5765449861315696,0.1073796052118744,2.3334591612112385,0.1195035021395184,0.2621074916781707,077f63bed11542a796f964d123459506,frozen
1489400,2026-06-23 03:00:00+00:00,Jordan,Algeria,1,2,2,ridge,0.9874464934532274,1.8341651730045792,0.2005407939619492,0.2271103424214145,0.5723488636166362,0.1115510522464357,2.3142129517465935,0.0125535065467725,0.1658348269954208,077f63bed11542a796f964d123459506,frozen
1489400,2026-06-23 03:00:00+00:00,Jordan,Algeria,1,2,2,sarimax,1.0377642053752587,1.9500090532246253,0.1968251782049744,0.2171855449038986,0.5859892768911269,0.1050725148122759,2.308183812184665,0.0377642053752587,0.0499909467753747,077f63bed11542a796f964d123459506,frozen
1489400,2026-06-23 03:00:00+00:00,Jordan,Algeria,1,2,2,xgboost,0.8701034784317017,1.575217604637146,0.207511803580342,0.2530063396895999,0.539481856730058,0.1275690544529806,2.368824548492035,0.1298965215682983,0.424782395362854,077f63bed11542a796f964d123459506,frozen
1489404,2026-06-23 17:00:00+00:00,Portugal,Uzbekistan,5,0,0,bayesian_poisson,2.08511852629894,0.6371730387417642,0.7118099620361003,0.1867052126424007,0.101484825321499,0.0466763338760845,3.835654803918742,2.91488147370106,0.6371730387417642,82e92cab55b2478faa1120936c75f108,frozen
1489404,2026-06-23 17:00:00+00:00,Portugal,Uzbekistan,5,0,0,mean_rate_poisson,1.3240561110282048,1.3240561110282048,0.3694459101779029,0.2611081796441941,0.3694459101779029,0.2670443703692762,6.032104782101052,3.675943888971795,1.3240561110282048,82e92cab55b2478faa1120936c75f108,frozen
1489404,2026-06-23 17:00:00+00:00,Portugal,Uzbekistan,5,0,0,negbin_glm,2.0391944735226333,0.621301608249429,0.7071476434742285,0.1908272229987022,0.1020251335270692,0.0480858152969569,3.885213504775251,2.9608055264773667,0.621301608249429,82e92cab55b2478faa1120936c75f108,frozen
1489404,2026-06-23 17:00:00+00:00,Portugal,Uzbekistan,5,0,0,poisson_glm,2.1093918003479875,0.773886052771796,0.6825656090352782,0.1920626440312873,0.1253717469334345,0.0582413337481425,3.938771297619547,2.8906081996520125,0.773886052771796,82e92cab55b2478faa1120936c75f108,frozen
1489404,2026-06-23 17:00:00+00:00,Portugal,Uzbekistan,5,0,0,random_forest,2.3212977575703326,0.5761665375585877,0.7672685241265188,0.1576038301427053,0.0751276457307759,0.0299040515076488,3.474324000173007,2.6787022424296674,0.5761665375585877,82e92cab55b2478faa1120936c75f108,frozen
1489404,2026-06-23 17:00:00+00:00,Portugal,Uzbekistan,5,0,0,ridge,2.00692174721203,0.6560566049337747,0.6920533604183121,0.196596171630267,0.1113504679514209,0.0536150297713271,3.9674596993036433,2.99307825278797,0.6560566049337747,82e92cab55b2478faa1120936c75f108,frozen
1489404,2026-06-23 17:00:00+00:00,Portugal,Uzbekistan,5,0,0,sarimax,2.241540853550597,0.5774416727379799,0.7540727645215033,0.1657918776056941,0.0801353578728025,0.033450940365749,3.57065671689765,2.758459146449403,0.5774416727379799,82e92cab55b2478faa1120936c75f108,frozen
1489404,2026-06-23 17:00:00+00:00,Portugal,Uzbekistan,5,0,0,xgboost,2.223724842071533,0.6286720633506775,0.7387044252098706,0.1713613524535675,0.0899342223365619,0.0381817708760931,3.643970414984312,2.776275157928467,0.6286720633506775,82e92cab55b2478faa1120936c75f108,frozen
1489402,2026-06-23 20:00:00+00:00,England,Ghana,0,0,1,bayesian_poisson,3.4292801616728896,0.4845938696291119,0.9053177846963474,0.0698083590719424,0.02487385623171,0.4101095000056688,3.9138740313020017,3.4292801616728896,0.4845938696291119,16990329787c41cc889241232f09fd55,frozen
1489402,2026-06-23 20:00:00+00:00,England,Ghana,0,0,1,mean_rate_poisson,1.3240561110282048,1.3240561110282048,0.3694459101779029,0.2611081796441941,0.3694459101779029,0.1364902805471791,2.6481122220564095,1.3240561110282048,1.3240561110282048,16990329787c41cc889241232f09fd55,frozen
1489402,2026-06-23 20:00:00+00:00,England,Ghana,0,0,1,negbin_glm,3.39508053538054,0.4576990641492611,0.9068180890819176,0.0695025284711219,0.0236793824469603,0.411439879919625,3.852779599529801,3.39508053538054,0.4576990641492611,16990329787c41cc889241232f09fd55,frozen
1489402,2026-06-23 20:00:00+00:00,England,Ghana,0,0,1,poisson_glm,3.4100877920234045,0.7353550811166669,0.8660566399372487,0.0886580798062361,0.0452852802565151,0.3760524300936541,4.145442873140071,3.4100877920234045,0.7353550811166669,16990329787c41cc889241232f09fd55,frozen
1489402,2026-06-23 20:00:00+00:00,England,Ghana,0,0,1,random_forest,3.506393302189085,0.5194414615729498,0.9056989516877034,0.0685935083906901,0.0257075399216065,0.4104757343485129,4.025834763762035,3.506393302189085,0.5194414615729498,16990329787c41cc889241232f09fd55,frozen
1489402,2026-06-23 20:00:00+00:00,England,Ghana,0,0,1,ridge,2.6711579902498155,0.3524572334361026,0.862460097541014,0.1063866938446941,0.0311532086142918,0.3724039711287105,3.023615223685918,2.6711579902498155,0.3524572334361026,16990329787c41cc889241232f09fd55,frozen
1489402,2026-06-23 20:00:00+00:00,England,Ghana,0,0,1,sarimax,3.052506066865148,0.2409135323331508,0.91595449505416,0.0699019291466972,0.0141435757991428,0.4195863388731537,3.293419599198298,3.052506066865148,0.2409135323331508,16990329787c41cc889241232f09fd55,frozen
1489402,2026-06-23 20:00:00+00:00,England,Ghana,0,0,1,xgboost,3.2498512268066406,0.5441445112228394,0.8825493800061033,0.0838136544885317,0.0336369655053649,0.3900124267987832,3.79399573802948,3.2498512268066406,0.5441445112228394,16990329787c41cc889241232f09fd55,frozen
1489403,2026-06-23 23:00:00+00:00,Panama,Croatia,0,1,2,bayesian_poisson,0.903692107822438,1.8456286535658435,0.1801851505227575,0.2243221406185127,0.5954927088587297,0.0980464185276785,2.136500808292291,0.903692107822438,0.8456286535658435,123cc72a07ee42bf89cfb1e107d65f03,frozen
1489403,2026-06-23 23:00:00+00:00,Panama,Croatia,0,1,2,mean_rate_poisson,1.3240561110282048,1.3240561110282048,0.3694459101779029,0.2611081796441941,0.3694459101779029,0.2670443703692762,2.3674123855089286,1.3240561110282048,0.3240561110282047,123cc72a07ee42bf89cfb1e107d65f03,frozen
1489403,2026-06-23 23:00:00+00:00,Panama,Croatia,0,1,2,negbin_glm,0.9137426330661508,1.7656311926987218,0.1924910825249549,0.2327978940051713,0.5747110234698737,0.1089617652048356,2.110865583049167,0.9137426330661508,0.7656311926987218,123cc72a07ee42bf89cfb1e107d65f03,frozen
1489403,2026-06-23 23:00:00+00:00,Panama,Croatia,0,1,2,poisson_glm,1.1380176712336492,2.01862931502952,0.2095928465302167,0.2131157402895533,0.5772914131802299,0.111305855343903,2.4542282620900773,1.1380176712336492,1.01862931502952,123cc72a07ee42bf89cfb1e107d65f03,frozen
1489403,2026-06-23 23:00:00+00:00,Panama,Croatia,0,1,2,random_forest,0.8156890332358234,1.93268739791014,0.1510661794113592,0.2124617706416673,0.6364720499469733,0.0774867805158504,2.0894649626162902,0.8156890332358234,0.93268739791014,123cc72a07ee42bf89cfb1e107d65f03,frozen
1489403,2026-06-23 23:00:00+00:00,Panama,Croatia,0,1,2,ridge,1.0957604123146765,1.7584562702459228,0.2360991546445843,0.2349909763209967,0.528909869034419,0.1388343611585278,2.2897803775831003,1.0957604123146765,0.7584562702459228,123cc72a07ee42bf89cfb1e107d65f03,frozen
1489403,2026-06-23 23:00:00+00:00,Panama,Croatia,0,1,2,sarimax,1.055080887539913,2.015554949183364,0.1923627318626211,0.2116871910171507,0.5959500771202282,0.1001298803944001,2.369741270218732,1.055080887539913,1.0155549491833642,123cc72a07ee42bf89cfb1e107d65f03,frozen
1489403,2026-06-23 23:00:00+00:00,Panama,Croatia,0,1,2,xgboost,0.8789215087890625,1.7897570133209229,0.1813988802138076,0.229607557356173,0.5889935624300193,0.1009159227333948,2.0865986582198333,0.8789215087890625,0.7897570133209229,123cc72a07ee42bf89cfb1e107d65f03,frozen
1539008,2026-06-24 02:00:00+00:00,Colombia,DR Congo,1,0,0,bayesian_poisson,2.4066555152607534,0.6673690081823813,0.7595463012213891,0.1562089061700942,0.0842447926085166,0.0324575831689834,2.195786492765408,1.4066555152607534,0.6673690081823813,78f85895e9284a9bafc40759ae992694,frozen
1539008,2026-06-24 02:00:00+00:00,Colombia,DR Congo,1,0,0,mean_rate_poisson,1.3240561110282048,1.3240561110282048,0.3694459101779029,0.2611081796441941,0.3694459101779029,0.2670443703692762,2.3674123855089286,0.3240561110282047,1.3240561110282048,78f85895e9284a9bafc40759ae992694,frozen
1539008,2026-06-24 02:00:00+00:00,Colombia,DR Congo,1,0,0,negbin_glm,2.357990385929276,0.6393961308564503,0.7583146923440107,0.1587783023718496,0.0829070052841397,0.0326426797309772,2.1395767918929063,1.357990385929276,0.6393961308564503,78f85895e9284a9bafc40759ae992694,frozen
1539008,2026-06-24 02:00:00+00:00,Colombia,DR Congo,1,0,0,poisson_glm,2.4363487763579,0.8403010497272787,0.7251881156879484,0.1648665889810384,0.1099452953310131,0.043804769862282,2.386149310641424,1.4363487763579,0.8403010497272787,78f85895e9284a9bafc40759ae992694,frozen
1539008,2026-06-24 02:00:00+00:00,Colombia,DR Congo,1,0,0,random_forest,2.2944302334227125,0.5783601637757384,0.7624787083979839,0.1604584710362055,0.0770628205658105,0.0311775211389241,2.0423058488124552,1.2944302334227125,0.5783601637757384,78f85895e9284a9bafc40759ae992694,frozen
1539008,2026-06-24 02:00:00+00:00,Colombia,DR Congo,1,0,0,ridge,2.1121139026561933,0.7178346924517499,0.6968373603437114,0.1886993959462845,0.114463243710004,0.0525047101219922,2.0822592995362523,1.1121139026561933,0.7178346924517499,78f85895e9284a9bafc40759ae992694,frozen
1539008,2026-06-24 02:00:00+00:00,Colombia,DR Congo,1,0,0,sarimax,2.4166741366713858,0.6232402956022915,0.7711418531466844,0.152025473532832,0.0768326733204837,0.0291396555353529,2.1575221610435453,1.4166741366713858,0.6232402956022915,78f85895e9284a9bafc40759ae992694,frozen
1539008,2026-06-24 02:00:00+00:00,Colombia,DR Congo,1,0,0,xgboost,2.2741823196411133,0.6046574115753174,0.7529382411041693,0.1644800430902247,0.0825817158056058,0.0339296262470497,2.057219163358316,1.2741823196411133,0.6046574115753174,78f85895e9284a9bafc40759ae992694,frozen
1489408,2026-06-24 19:00:00+00:00,Switzerland,Canada,2,1,0,bayesian_poisson,1.462519925996296,1.0653707085884558,0.4625938098871334,0.2619164642532653,0.2754897258596013,0.1823500011129123,2.3973931440807315,0.537480074003704,0.0653707085884558,d21dd38759f4450dbd69a455b092e63f,frozen
1539009,2026-06-24 19:00:00+00:00,Bosnia and Herzegovina,Qatar,3,1,0,bayesian_poisson,1.6533569994573236,0.8325156658488047,0.5685041324447441,0.2438583246486709,0.187637542906585,0.1106982656126417,2.9525120755398424,1.3466430005426764,0.1674843341511953,d21dd38759f4450dbd69a455b092e63f,frozen
1489408,2026-06-24 19:00:00+00:00,Switzerland,Canada,2,1,0,mean_rate_poisson,1.3242379182156134,1.3242379182156134,0.3694563434754778,0.2610873130490444,0.3694563434754778,0.2670416462587924,2.4991116032647724,0.6757620817843866,0.3242379182156134,d21dd38759f4450dbd69a455b092e63f,frozen
1539009,2026-06-24 19:00:00+00:00,Bosnia and Herzegovina,Qatar,3,1,0,mean_rate_poisson,1.3242379182156134,1.3242379182156134,0.3694563434754778,0.2610873130490444,0.3694563434754778,0.2670416462587924,3.316886754024082,1.6757620817843866,0.3242379182156134,d21dd38759f4450dbd69a455b092e63f,frozen
1489408,2026-06-24 19:00:00+00:00,Switzerland,Canada,2,1,0,negbin_glm,1.5331783027267327,0.9288031345537971,0.513988366216475,0.2573968629859933,0.2286147707975316,0.1442360107998695,2.3743012860061508,0.4668216972732673,0.0711968654462028,d21dd38759f4450dbd69a455b092e63f,frozen
1539009,2026-06-24 19:00:00+00:00,Bosnia and Herzegovina,Qatar,3,1,0,negbin_glm,1.5805466709831983,0.8216513270619417,0.5532455526640283,0.2522153792102595,0.1945390681257122,0.118717492620845,3.0170842730415997,1.4194533290168017,0.1783486729380583,d21dd38759f4450dbd69a455b092e63f,frozen
1489408,2026-06-24 19:00:00+00:00,Switzerland,Canada,2,1,0,poisson_glm,1.452257572431778,1.0480778206578554,0.4639682221859544,0.2633324860982841,0.2726992917157614,0.1808474852643821,2.400286149849606,0.5477424275682219,0.0480778206578553,d21dd38759f4450dbd69a455b092e63f,frozen
1539009,2026-06-24 19:00:00+00:00,Bosnia and Herzegovina,Qatar,3,1,0,poisson_glm,1.6238172199620486,0.8234000280793304,0.5635978887545202,0.2471614567209788,0.1892406545245009,0.1131294140121868,2.9789507944514164,1.3761827800379514,0.1765999719206695,d21dd38759f4450dbd69a455b092e63f,frozen
1489408,2026-06-24 19:00:00+00:00,Switzerland,Canada,2,1,0,random_forest,1.1330083817634402,0.9596531366729498,0.3951624349556789,0.2986615961794141,0.3061759688649069,0.2297861019995538,2.5772393150366746,0.8669916182365598,0.0403468633270501,d21dd38759f4450dbd69a455b092e63f,frozen
1539009,2026-06-24 19:00:00+00:00,Bosnia and Herzegovina,Qatar,3,1,0,random_forest,1.5593355827913502,0.7132733976011221,0.5764122753614455,0.2537431698812111,0.1698445547573434,0.104136866622594,3.069479468630659,1.4406644172086498,0.2867266023988779,d21dd38759f4450dbd69a455b092e63f,frozen
1489408,2026-06-24 19:00:00+00:00,Switzerland,Canada,2,1,0,ridge,1.4430641507538142,1.211700041616817,0.4242515567694088,0.2586802256349753,0.317068217595616,0.2160092622458551,2.422349535688584,0.5569358492461858,0.2117000416168171,d21dd38759f4450dbd69a455b092e63f,frozen
1539009,2026-06-24 19:00:00+00:00,Bosnia and Herzegovina,Qatar,3,1,0,ridge,1.718998718873997,1.0463252691345564,0.5313159931658806,0.238512962844014,0.2301710439901053,0.1363217038767899,2.8865732317982973,1.281001281126003,0.0463252691345563,d21dd38759f4450dbd69a455b092e63f,frozen
1489408,2026-06-24 19:00:00+00:00,Switzerland,Canada,2,1,0,sarimax,1.5690418856622923,1.233899409169923,0.4512921566231949,0.248653815130224,0.3000540282465809,0.1955563586251122,2.384978730973262,0.4309581143377077,0.2338994091699229,d21dd38759f4450dbd69a455b092e63f,frozen
1539009,2026-06-24 19:00:00+00:00,Bosnia and Herzegovina,Qatar,3,1,0,sarimax,1.897071610585056,0.990093826731595,0.585805490306459,0.221133972765861,0.19306053692768,0.1044147313895384,2.767946153533799,1.102928389414944,0.009906173268405,d21dd38759f4450dbd69a455b092e63f,frozen
1489408,2026-06-24 19:00:00+00:00,Switzerland,Canada,2,1,0,xgboost,1.2073098421096802,0.8863848447799683,0.4346267332206208,0.2948747110503109,0.2704985557290684,0.1964081997201494,2.5306567011029957,0.7926901578903198,0.1136151552200317,d21dd38759f4450dbd69a455b092e63f,frozen
1539009,2026-06-24 19:00:00+00:00,Bosnia and Herzegovina,Qatar,3,1,0,xgboost,1.532341241836548,0.8319756388664246,0.5382854012595472,0.2579336865129374,0.2037809122275153,0.1273535154391678,3.0596381010450258,1.467658758163452,0.1680243611335754,d21dd38759f4450dbd69a455b092e63f,frozen
1489405,2026-06-24 22:00:00+00:00,Morocco,Haiti,4,2,0,bayesian_poisson,1.8526432417541587,0.6950422759580025,0.6501361822077397,0.2165159823626156,0.1333478354296446,0.0700931681069737,4.679998146990325,2.1473567582458415,1.3049577240419974,307e6e4a89eb4607beec0d52d1ddd0cb,frozen
1489406,2026-06-24 22:00:00+00:00,Scotland,Brazil,0,3,2,bayesian_poisson,0.8897562397061191,1.9735018627467549,0.1623304473762654,0.2109142958189694,0.6267552568047652,0.0828314062341276,2.615588891680617,0.8897562397061191,1.0264981372532451,307e6e4a89eb4607beec0d52d1ddd0cb,frozen
1489405,2026-06-24 22:00:00+00:00,Morocco,Haiti,4,2,0,mean_rate_poisson,1.3242379182156134,1.3242379182156134,0.3694563434754778,0.2610873130490444,0.3694563434754778,0.2670416462587924,4.834654019886318,2.6757620817843866,0.6757620817843866,307e6e4a89eb4607beec0d52d1ddd0cb,frozen
1489406,2026-06-24 22:00:00+00:00,Scotland,Brazil,0,3,2,mean_rate_poisson,1.3242379182156134,1.3242379182156134,0.3694563434754778,0.2610873130490444,0.3694563434754778,0.2670416462587924,3.597723891932882,1.3242379182156134,1.6757620817843866,307e6e4a89eb4607beec0d52d1ddd0cb,frozen
1489405,2026-06-24 22:00:00+00:00,Morocco,Haiti,4,2,0,negbin_glm,1.943497810999544,0.6304976503877474,0.6859715218101647,0.2024673242549704,0.1115611539348647,0.0555298880907512,4.7097307926716,2.056502189000456,1.3695023496122527,307e6e4a89eb4607beec0d52d1ddd0cb,frozen
1489406,2026-06-24 22:00:00+00:00,Scotland,Brazil,0,3,2,negbin_glm,0.9010097961138208,1.889081839751921,0.1743907348003865,0.2198036156833921,0.6058056495162213,0.0929006571687734,2.6735783692141166,0.9010097961138208,1.110918160248079,307e6e4a89eb4607beec0d52d1ddd0cb,frozen
1489405,2026-06-24 22:00:00+00:00,Morocco,Haiti,4,2,0,poisson_glm,1.810641383394277,0.7106669975684594,0.6368438894562266,0.2221725409586412,0.1409835695851322,0.0758793637591235,4.700887473456087,2.1893586166057233,1.2893330024315406,307e6e4a89eb4607beec0d52d1ddd0cb,frozen
1489406,2026-06-24 22:00:00+00:00,Scotland,Brazil,0,3,2,poisson_glm,0.9066628280360238,1.9556112156927292,0.1679200159188637,0.2132607535221118,0.6188192305590244,0.0867479553689028,2.6419251523378646,0.9066628280360238,1.0443887843072708,307e6e4a89eb4607beec0d52d1ddd0cb,frozen
1489405,2026-06-24 22:00:00+00:00,Morocco,Haiti,4,2,0,random_forest,1.7397494788422203,0.698243763131518,0.6240766391790209,0.2303446989869512,0.1455786618340277,0.0812557599961631,4.812603764824973,2.2602505211577797,1.301756236868482,307e6e4a89eb4607beec0d52d1ddd0cb,frozen
1489406,2026-06-24 22:00:00+00:00,Scotland,Brazil,0,3,2,random_forest,0.7752209284253081,1.831353078903393,0.1531371408596768,0.2221398457007525,0.6247230134395707,0.0821419002762766,2.583168233496607,0.7752209284253081,1.168646921096607,307e6e4a89eb4607beec0d52d1ddd0cb,frozen
1489405,2026-06-24 22:00:00+00:00,Morocco,Haiti,4,2,0,ridge,1.729110579906784,0.6259106753361494,0.6409940552009321,0.228954328409517,0.1300516163895507,0.0728993456633031,4.97288884200583,2.2708894200932157,1.3740893246638506,307e6e4a89eb4607beec0d52d1ddd0cb,frozen
1489406,2026-06-24 22:00:00+00:00,Scotland,Brazil,0,3,2,ridge,0.9771425261973302,1.906985956737056,0.1889649595590896,0.2199121949573355,0.5911228454835749,0.1014441417133084,2.739316064569764,0.9771425261973302,1.093014043262944,307e6e4a89eb4607beec0d52d1ddd0cb,frozen
1489405,2026-06-24 22:00:00+00:00,Morocco,Haiti,4,2,0,sarimax,1.8441622692271284,0.521113733256233,0.694570285300604,0.2083323369284603,0.0970973777709356,0.051357605695673,5.091950460466517,2.1558377307728716,1.478886266743767,307e6e4a89eb4607beec0d52d1ddd0cb,frozen
1489406,2026-06-24 22:00:00+00:00,Scotland,Brazil,0,3,2,sarimax,0.988646689812569,2.1311570158684803,0.1652964208431809,0.1993619571031261,0.6353416220536929,0.0801493196749988,2.641568078369387,0.988646689812569,0.8688429841315197,307e6e4a89eb4607beec0d52d1ddd0cb,frozen
1489405,2026-06-24 22:00:00+00:00,Morocco,Haiti,4,2,0,xgboost,1.6732031106948853,0.6858428716659546,0.6117885747394024,0.2383465535367934,0.1498648717238041,0.0865837952398284,4.925501169499138,2.3267968893051147,1.3141571283340454,307e6e4a89eb4607beec0d52d1ddd0cb,frozen
1489406,2026-06-24 22:00:00+00:00,Scotland,Brazil,0,3,2,xgboost,0.8214095830917358,1.82105553150177,0.1646084663876866,0.2247632521308623,0.610628281481451,0.0893531411942971,2.635975697804145,0.8214095830917358,1.17894446849823,307e6e4a89eb4607beec0d52d1ddd0cb,frozen
1489407,2026-06-25 01:00:00+00:00,South Africa,South Korea,1,0,0,bayesian_poisson,0.7735490533363732,1.6466855500652129,0.1741019589402484,0.2437352045853265,0.582162836474425,0.5105105711991417,2.677000797010522,0.2264509466636267,1.6466855500652129,4bf4d538222c48e2ad211827051e9870,frozen
1539010,2026-06-25 01:00:00+00:00,Czechia,Mexico,0,3,2,bayesian_poisson,0.8334106147557114,1.6354504408984591,0.1901865184529677,0.2459243146588439,0.5638891668881884,0.1131817852793697,2.784865728601842,0.8334106147557114,1.3645495591015409,4bf4d538222c48e2ad211827051e9870,frozen
1489407,2026-06-25 01:00:00+00:00,South Africa,South Korea,1,0,0,mean_rate_poisson,1.3242379182156134,1.3242379182156134,0.3694563434754778,0.2610873130490444,0.3694563434754778,0.2670416462587924,2.367638698522427,0.3242379182156134,1.3242379182156134,4bf4d538222c48e2ad211827051e9870,frozen
1539010,2026-06-25 01:00:00+00:00,Czechia,Mexico,0,3,2,mean_rate_poisson,1.3242379182156134,1.3242379182156134,0.3694563434754778,0.2610873130490444,0.3694563434754778,0.2670416462587924,3.597723891932882,1.3242379182156134,1.6757620817843866,4bf4d538222c48e2ad211827051e9870,frozen
1489407,2026-06-25 01:00:00+00:00,South Africa,South Korea,1,0,0,negbin_glm,0.7070991167457058,1.7085745185798231,0.1510055295413024,0.2345114769826188,0.6144829934760787,0.5491904800703835,2.762258064820432,0.2929008832542942,1.7085745185798231,4bf4d538222c48e2ad211827051e9870,frozen
1539010,2026-06-25 01:00:00+00:00,Czechia,Mexico,0,3,2,negbin_glm,0.8294562164940614,1.5000100493769335,0.2076914475780103,0.2617750992839964,0.5305334531379933,0.1317672880097931,2.904810312088016,0.8294562164940614,1.4999899506230665,4bf4d538222c48e2ad211827051e9870,frozen
1489407,2026-06-25 01:00:00+00:00,South Africa,South Korea,1,0,0,poisson_glm,0.7830676973241942,1.607545568940184,0.1813430394024601,0.2486194560602759,0.570037504537264,0.4975709878569366,2.635149394086051,0.2169323026758057,1.607545568940184,4bf4d538222c48e2ad211827051e9870,frozen
1539010,2026-06-25 01:00:00+00:00,Czechia,Mexico,0,3,2,poisson_glm,0.8297742548009367,1.6201140192356482,0.1913039115501556,0.2476566209484094,0.5610394675014349,0.1146417678329068,2.794158156229222,0.8297742548009367,1.3798859807643518,4bf4d538222c48e2ad211827051e9870,frozen
1489407,2026-06-25 01:00:00+00:00,South Africa,South Korea,1,0,0,random_forest,0.7673169943326635,1.7277117416271444,0.1629522550675433,0.233908467679031,0.6031392772534256,0.5322129575311478,2.7598840077790876,0.2326830056673364,1.7277117416271444,4bf4d538222c48e2ad211827051e9870,frozen
1539010,2026-06-25 01:00:00+00:00,Czechia,Mexico,0,3,2,random_forest,0.7445116296603866,1.7288181522011914,0.1575000920577691,0.2331465222331405,0.6093533857090904,0.0887055281275782,2.62277517296838,0.7445116296603866,1.2711818477988086,4bf4d538222c48e2ad211827051e9870,frozen
1489407,2026-06-25 01:00:00+00:00,South Africa,South Korea,1,0,0,ridge,0.8529620280676484,1.5856614292116769,0.2017341693498257,0.2517786688342573,0.5464871618159169,0.4679382772066144,2.5976637055078267,0.1470379719323515,1.5856614292116769,4bf4d538222c48e2ad211827051e9870,frozen
1539010,2026-06-25 01:00:00+00:00,Czechia,Mexico,0,3,2,ridge,0.8705411281774352,1.7752339082016395,0.1812605665868503,0.2309835888038404,0.5877558446093092,0.101400318326585,2.71573792506578,0.8705411281774352,1.2247660917983605,4bf4d538222c48e2ad211827051e9870,frozen
1489407,2026-06-25 01:00:00+00:00,South Africa,South Korea,1,0,0,sarimax,0.7295900264951566,1.725045623853409,0.154443766946216,0.2331645554216458,0.6123916776321381,0.5449944550446049,2.7699081604897313,0.2704099735048434,1.725045623853409,4bf4d538222c48e2ad211827051e9870,frozen
1539010,2026-06-25 01:00:00+00:00,Czechia,Mexico,0,3,2,sarimax,0.8862955327356494,1.8954241334396151,0.1704231160223988,0.2187395137601993,0.6108373702174018,0.0902457954470457,2.655151243574503,0.8862955327356494,1.1045758665603849,4bf4d538222c48e2ad211827051e9870,frozen
1489407,2026-06-25 01:00:00+00:00,South Africa,South Korea,1,0,0,xgboost,0.7948927879333496,1.6623423099517822,0.1773538462072079,0.242242524388893,0.5804036294038991,0.5068075336876463,2.6867831292525595,0.2051072120666504,1.6623423099517822,4bf4d538222c48e2ad211827051e9870,frozen
1539010,2026-06-25 01:00:00+00:00,Czechia,Mexico,0,3,2,xgboost,0.7846353650093079,1.5923782587051392,0.1836774025724221,0.2504799946584496,0.5658426027691281,0.1111150168930183,2.7730871162754624,0.7846353650093079,1.4076217412948608,4bf4d538222c48e2ad211827051e9870,frozen
