1922	11	12	UY	AR	1	0	LPT		8	1983	1904	0	−1	2	6
1922	11	19	AR	UY	4	4	F		-1	1903	1984	−1	0	7	2
1922	11	19	UY	AR	2	1	F		5	1989	1898	0	−1	2	7
1922	12	10	UY	AR	1	0	POU		7	1996	1891	0	−1	2	8
1922	12	17	AR	UY	2	2	NWT		0	1891	1996	0	0	8	2
1923	05	20	AR	PY	0	2	RCB		-36	1855	1787	−1	+1	10	14
1923	05	25	AR	PY	1	0	RCB		8	1863	1779	+1	−1	9	15
1923	06	24	AR	UY	0	0	LPT		1	1864	1995	0	0	9	2
1923	07	01	AR	UY	1	0	F		11	1875	1984	0	0	9	2
1923	07	15	AR	UY	2	2	FMC		0	1875	1984	0	0	9	2
1923	07	18	UY	AR	2	2	F		-5	1979	1880	0	0	2	9
1923	07	22	UY	AR	2	2	POU		-8	1971	1888	0	0	2	9
1923	08	25	UY	AR	1	1	F		-5	1966	1893	0	0	2	9
1923	09	30	UY	AR	0	2	POU		-33	1933	1926	−1	+4	3	5
1923	10	29	AR	PY	4	3	SA	UY	15	1941	1764	+1	0	3	15
1923	11	18	AR	BR	2	1	SA	UY	20	1961	1844	+2	0	2	10
1923	12	02	AR	BR	0	2	CYC		-35	1926	1885	−5	+1	7	9
1923	12	02	AR	CL	6	0	F		1	1927	1415	−5	0	7	42
1923	12	02	UY	AR	2	0	SA		24	1983	1903	+1	−5	2	7
1923	12	08	AR	UY	2	3	FMC		-16	1887	1999	−1	0	8	2
1923	12	09	AR	BR	2	0	ROC		16	1903	1869	+1	−1	7	10
1924	05	15	PY	AR	1	3	RCB		-20	1747	1923	−1	+2	16	4
1924	05	18	PY	AR	2	1	RCB		18	1765	1905	+1	−1	15	5
1924	05	25	AR	UY	4	0	NWT		28	1933	1971	+1	+1	4	1
1924	05	25	UY	AR	2	0	NWT		14	1985	1919	+1	+1	1	4
1924	08	10	AR	UY	0	0	FMC		2	1921	2063	0	0	3	1
1924	08	31	UY	AR	2	3	POU		-24	2039	1945	0	0	1	3
1924	09	21	UY	AR	1	1	F		-5	2034	1950	0	0	1	3
1924	10	02	AR	UY	2	1	F		10	1960	2024	0	0	3	1
1924	10	12	AR	PY	0	0	SA	UY	-13	1947	1778	0	+2	3	16
1924	10	25	AR	CL	2	0	SA	UY	3	1950	1409	0	0	3	44
1924	11	02	UY	AR	0	0	SA		-12	2024	1962	0	0	1	3
1924	11	16	UY	AR	1	0	LPR		8	2032	1954	0	0	1	3
1925	05	01	AR	UY	1	0	BAC		14	1968	2018	+1	0	3	1
1925	07	09	AR	PY	1	1	RCB		-10	1958	1787	−1	0	4	14
1925	07	12	AR	PY	1	1	RCB		-10	1948	1797	0	0	4	14
1925	11	29	AR	PY	2	0	SA		18	1966	1831	+1	0	3	11
1925	12	13	AR	BR	4	1	SA		25	1991	1883	+1	−1	2	7
1925	12	20	AR	PY	3	1	SA		10	2001	1754	0	−1	2	16
1925	12	25	AR	BR	2	2	SA		-12	1989	1923	0	0	2	6
1926	05	29	AR	PY	2	1	RCB		4	1993	1750	0	0	3	16
1926	06	03	AR	PY	2	1	RCB		4	1997	1746	0	0	3	16
1926	10	16	AR	BO	5	0	SA	CL	2	1999	1273	0	0	3	58
1926	10	20	AR	PY	8	0	SA	CL	22	2021	1724	+2	−2	1	18
1926	10	24	UY	AR	2	0	SA	CL	43	2015	1978	+3	−3	1	4
1926	10	31	CL	AR	1	1	SA		22	1442	1956	+1	0	45	4
1927	07	14	UY	AR	0	1	NWT		-22	2010	1978	0	0	1	4
1927	08	30	AR	UY	0	1	LPT		-18	1960	2028	0	0	4	1
1927	10	30	AR	BO	7	1	SA	PE	2	1962	1263	0	0	4	58
1927	11	20	AR	UY	3	2	SA	PE	31	1993	2010	+1	0	3	1
1927	11	27	PE	AR	1	5	SA		-14	1578	2007	−1	+1	31	2
1928	04	01	PT	AR	0	0	F		6	1690	2001	0	0	23	2
1928	05	29	AR	US	11	2	OG	NL	22	2023	1677	+1	−1	1	23
1928	06	02	AR	BE	6	3	OG	NL	13	2036	1672	0	−1	2	22
1928	06	06	AR	EG	6	0	OG	NL	21	2057	1730	0	−1	2	19
1928	06	10	AR	UY	1	1	OG	NL	2	2059	2075	0	0	2	1
1928	06	13	UY	AR	2	1	OG	NL	29	2104	2030	0	0	1	2
1928	08	30	AR	UY	1	0	NWT		12	2042	2058	0	0	2	1
1928	09	21	UY	AR	2	2	LPT		-5	2053	2047	0	0	1	2
1929	06	16	AR	UY	2	0	ACD		17	2064	2036	+1	−2	1	3
1929	06	16	UY	AR	1	1	UAC		-3	2033	2067	−2	+1	3	1
1929	09	20	UY	AR	2	1	NWT		12	2045	2055	+1	0	2	1
1929	09	28	AR	UY	0	0	LPT		-5	2050	2050	0	+1	1	1
1929	11	03	AR	PE	3	0	SA		3	2053	1575	0	−1	2	32
1929	11	10	AR	PY	4	1	SA		8	2061	1751	+1	0	1	15
1929	11	17	AR	UY	2	0	SA		20	2081	1960	0	0	1	3
1930	05	25	AR	UY	1	1	NWT		-8	2073	1968	0	0	1	5
1930	07	15	AR	FR	1	0	WC	UY	4	2077	1605	0	−1	1	30
1930	07	19	AR	MX	6	3	WC	UY	4	2081	1498	0	0	1	40
